tCu,wCu,tLamCore,Nlam,AlN,tSu,freq,Q,R,L
20,200,100,16,15,4,1.0,4.78020310179515,6.72382586606227,5.11543933363776
20,200,100,16,15,4,25.75,16.5442502045145,48.796582769815,4.98975701141967
20,200,100,16,15,4,50.5,10.460715202768,148.89188442696,4.90863973312099
20,200,100,16,15,4,75.25,7.74210754937938,293.541426283985,4.80664698624631
20,200,100,16,15,4,100.0,6.30515261194174,467.925561862443,4.69561525616637
15,250,250,8,20,6,1.0,4.59813193131793,7.10567223873968,5.20004055540016
15,250,250,8,20,6,25.75,15.9170467530123,52.0022291923313,5.11596248580951
15,250,250,8,20,6,50.5,9.67698895825403,164.985466394925,5.03169939903799
15,250,250,8,20,6,75.25,7.03475623119707,330.597911305376,4.91884101424442
15,250,250,8,20,6,100.0,5.65911396363221,532.044853968979,4.79200010054463
10,250,250,12,20,6,1.0,4.11894221605799,10.7213949962523,7.02841063984464
10,250,250,12,20,6,25.75,7.85107839474118,139.882755826505,6.78791494660394
10,250,250,12,20,6,50.5,4.65867800960379,436.139839557305,6.40349695990186
10,250,250,12,20,6,75.25,3.49424866955952,808.621720447009,5.97603095816827
10,250,250,12,20,6,100.0,2.90755863932702,1204.2308585734002,5.57260635395932
10,250,100,16,20,4,1.0,2.75558072846888,10.5320677163508,4.61898884264054
10,250,100,16,20,4,25.75,19.2592032838489,38.1434100612988,4.54046918243033
10,250,100,16,20,4,50.5,13.4979881795394,105.843750404892,4.50259637112848
10,250,100,16,20,4,75.25,10.0181807359162,210.130780640972,4.45237939011912
10,250,100,16,20,4,100.0,7.99877570088583,344.938013792766,4.39121507348302
15,200,100,16,20,4,1.0,3.36450464891585,8.86177927146093,4.74528381686073
15,200,100,16,20,4,25.75,18.962194699121,39.4045983497077,4.61826027193484
15,200,100,16,20,4,50.5,13.3054090793814,109.070746474366,4.57367468063215
15,200,100,16,20,4,75.25,9.9289879947435,215.237017348019,4.51997026867622
15,200,100,16,20,4,100.0,7.95724041690426,351.881876943275,4.45635224221332
20,200,250,16,15,4,1.0,8.10357518809202,7.3697201561029,9.50490531163174
20,200,250,16,15,4,25.75,4.27088609634211,320.43307438846904,8.4585948563697
20,200,250,16,15,4,50.5,2.77625793118318,838.95064330502,7.34048874602957
20,200,250,16,15,4,75.25,2.20887498515104,1377.2915972351002,6.4344386180057
20,200,250,16,15,4,100.0,1.92054830757469,1865.2027429728698,5.70126742435391
10,200,150,8,15,6,1.0,2.01463899096233,13.0911034361127,4.19752818478505
10,200,150,8,15,6,25.75,19.394882782206,34.141821805615,4.09276443360676
10,200,150,8,15,6,50.5,16.6393210491994,77.4654133785236,4.06230191587802
10,200,150,8,15,6,75.25,13.3322821915957,142.95782786756,4.03112314603994
10,200,150,8,15,6,100.0,11.0163093299987,227.893809274482,3.99566235057672
15,200,350,8,15,6,1.0,4.90469937244817,9.0373705912666,7.05463609626758
15,200,350,8,15,6,25.75,7.84782802058483,139.03743521539698,6.74410189575035
15,200,350,8,15,6,50.5,4.86927792925915,413.364623776183,6.34346610941138
15,200,350,8,15,6,75.25,3.77198918059058,746.614549340209,5.95635418593414
15,200,350,8,15,6,100.0,3.18462872466517,1107.0282159942199,5.61096590871129
15,200,100,12,20,2,1.0,2.8801178302448,8.85255981746431,4.05788053783065
15,200,100,12,20,2,25.75,23.88122437848,26.6642366271634,3.93576031278494
15,200,100,12,20,2,50.5,20.0061080661998,62.0550903769121,3.9126299623467
15,200,100,12,20,2,75.25,15.8514133832513,116.058541269787,3.89097756718857
15,200,100,12,20,2,100.0,12.9628269110855,187.421523699392,3.86668966829771
15,200,250,8,20,4,1.0,3.82343634553671,8.9078895569645,5.42061821019464
15,200,250,8,20,4,25.75,14.5262347341456,58.7042049599957,5.27066200410658
15,200,250,8,20,4,50.5,9.27992198086172,176.942079580966,5.17492673649735
15,200,250,8,20,4,75.25,6.85367907263292,348.657147220693,5.05400845606248
15,200,250,8,20,4,100.0,5.55492661374489,556.540443901783,4.92034083400788
15,200,350,8,20,4,1.0,4.75777847517107,9.0468189820005,6.85046811720602
15,200,350,8,20,4,25.75,8.68627106387169,122.642808044554,6.58443267956012
15,200,350,8,20,4,50.5,5.22658758424056,380.256688852754,6.26359758757256
15,200,350,8,20,4,75.25,3.93438349580174,710.086429747212,5.90883047256626
15,200,350,8,20,4,100.0,3.27313498399142,1069.51016355212,5.57145931707084
15,250,100,8,15,6,1.0,2.92625733649341,6.99851728512563,3.25940769672568
15,250,100,8,15,6,25.75,35.7431379907925,14.551999261,3.21483168509558
15,250,100,8,15,6,50.5,33.6643132778506,30.230399930862,3.20732083789995
15,250,100,8,15,6,75.25,27.7254253386205,54.5771612751031,3.20038913787104
15,250,100,8,15,6,100.0,22.9697164724512,87.3285381771276,3.19250772309733
15,200,250,12,15,2,1.0,5.26998210793064,9.212951991217,7.72730546391157
15,200,250,12,15,2,25.75,6.66203099379295,176.706450955831,7.27615515890954
15,200,250,12,15,2,50.5,4.18452868528493,510.35788495343905,6.73054344298183
15,200,250,12,15,2,75.25,3.27184709122571,901.194984664193,6.23627692989487
15,200,250,12,15,2,100.0,2.77569085400884,1313.6813184766302,5.80338322444711
15,200,150,16,20,2,1.0,4.33074178162755,9.03502496301475,6.22747192585029
15,200,150,16,20,2,25.75,11.0939620504829,87.7181086599952,6.01476734532619
15,200,150,16,20,2,50.5,6.72678840717628,275.2358074883,5.83500798153771
15,200,150,16,20,2,75.25,4.94095540115597,536.854410155722,5.61023542686522
15,200,150,16,20,2,100.0,4.02095604228575,839.411426109003,5.3718556444928
10,200,100,16,20,6,1.0,2.28232890569042,13.1294468108686,4.76919182025866
10,200,100,16,20,6,25.75,16.7731247919695,44.8055867913808,4.64503558901777
10,200,100,16,20,6,50.5,12.6464378315969,115.348678120615,4.59737139050361
10,200,100,16,20,6,75.25,9.65910322366493,222.335416333101,4.54212500765448
10,200,100,16,20,6,100.0,7.81931014258881,359.784688181136,4.47745518221193
15,250,100,8,20,4,1.0,2.77609911079599,7.00677943866445,3.09580463065341
15,250,100,8,20,4,25.75,37.1053228517355,13.2858432546887,3.04697041464214
15,250,100,8,20,4,50.5,38.4465860699921,25.0927597486685,3.04042968384473
15,250,100,8,20,4,75.25,33.2510190169748,43.1630153253627,3.03550088020161
15,250,100,8,20,4,100.0,28.2281047113212,67.453459940865,3.03044274084344
10,250,350,16,20,4,1.0,6.18554513479742,11.8123824255312,11.6288189939458
10,250,350,16,20,4,25.75,2.75286043498373,558.6877262982321,9.50596525995973
10,250,350,16,20,4,50.5,1.81742525729936,1270.7411157183099,7.27850852235559
10,250,350,16,20,4,75.25,1.55097939699194,1795.44243868878,5.88967244977847
10,250,350,16,20,4,100.0,1.46367945328773,2164.12518416896,5.04136900560794
15,200,100,12,15,6,1.0,3.04967685897464,8.79806213703936,4.27032551029343
15,200,100,12,15,6,25.75,21.9497407954814,30.7407478254591,4.17048652773852
15,200,100,12,15,6,50.5,16.6627049623958,78.82113935289,4.13920528946399
15,200,100,12,15,6,75.25,12.7744790056933,151.88629923403,4.1036983038648
15,200,100,12,15,6,100.0,10.3681679168082,246.178365960307,4.06230042721381
20,200,350,12,15,6,1.0,8.20595453710839,7.3865614754408,9.64698392450129
20,200,350,12,15,6,25.75,4.1033753853933,336.072632799478,8.52348685049971
20,200,350,12,15,6,50.5,2.67539604742549,870.691399433876,7.34143721880667
20,200,350,12,15,6,75.25,2.13461956825609,1415.75533761971,6.39178740106659
20,200,350,12,15,6,100.0,1.86521976000455,1898.60631452413,5.63618267039376
20,250,150,8,15,6,1.0,4.67022831801062,5.3081037938166,3.94546005582473
20,250,150,8,15,6,25.75,29.7281296857725,21.2117920080748,3.89751544738915
20,250,150,8,15,6,50.5,20.4652005441172,60.1360352783071,3.87864069957827
20,250,150,8,15,6,75.25,15.0978049003946,120.682748995229,3.85365321584472
20,250,150,8,15,6,100.0,12.0082257097998,200.024897886234,3.82281279950941
20,200,100,12,15,6,1.0,3.98463634713814,6.64513443426398,4.21417527955629
20,200,100,12,15,6,25.75,24.1971797439462,27.5605266492687,4.12187826277449
20,200,100,12,15,6,50.5,17.4397743106148,74.4646606075718,4.09279345554477
20,200,100,12,15,6,75.25,13.1415074522054,146.023730556445,4.0586560854733
20,200,100,12,15,6,100.0,10.5863416243494,238.501812126911,4.01844214003492
15,250,100,16,20,2,1.0,4.0615670850838,7.11437652533767,4.59886444749391
15,250,100,16,20,2,25.75,21.4476455820715,34.1187078156766,4.52288033390938
15,250,100,16,20,2,50.5,14.0442154117778,101.362080101484,4.48643882165212
15,250,100,16,20,2,75.25,10.2240622778645,205.18781791005,4.43699241782214
15,250,100,16,20,2,100.0,8.09880979722961,339.52743181913,4.37639184078004
15,200,150,12,15,4,1.0,3.82487714747209,8.90254044810857,5.41940462515204
15,200,150,12,15,4,25.75,14.2253434450028,59.9352828538689,5.26972822468369
15,200,150,12,15,4,50.5,9.11506976397043,179.70574928653,5.16238894528426
15,200,150,12,15,4,75.25,6.81974869998225,348.81937295287,5.03132760088079
15,200,150,12,15,4,100.0,5.60524363753419,548.559874067833,4.8937148812272
20,250,350,8,15,4,1.0,7.77521507348601,5.5529974668426,6.87163397168773
20,250,350,8,15,4,25.75,8.18345208322517,130.899847678433,6.62092370308518
20,250,350,8,15,4,50.5,4.92739766717298,401.33945980011896,6.23244176000695
20,250,350,8,15,4,75.25,3.78486307390536,731.084197667894,5.85236220121004
20,250,350,8,15,4,100.0,3.18198132616183,1088.34417592151,5.51168026233775
10,250,350,8,20,6,1.0,3.93309758304813,10.6779981421732,6.68412702022086
10,250,350,8,20,6,25.75,8.73038142278655,120.152390582367,6.48348532815102
10,250,350,8,20,6,50.5,5.2342223481467,374.235666062257,6.17342385723722
10,250,350,8,20,6,75.25,3.92952776959811,700.897721435101,5.82517044986717
10,250,350,8,20,6,100.0,3.26294314668567,1057.58064437914,5.49215938562434
15,200,150,8,20,2,1.0,2.86116523581877,8.84908180164492,4.02959390531617
15,200,150,8,20,2,25.75,24.0152647958005,26.3372735544168,3.90931883982767
15,200,150,8,20,2,50.5,20.2108334795071,61.0148862924156,3.88641150972942
15,200,150,8,20,2,75.25,16.0496506295918,113.856968576805,3.86490503299711
15,200,150,8,20,2,100.0,13.1461422244707,183.570360661994,3.84079404231866
15,200,350,12,20,2,1.0,6.20673581409289,9.5342585817477,9.41825225694632
15,200,350,12,20,2,25.75,4.39623182893019,314.078606419777,8.53418080918324
15,200,350,12,20,2,50.5,2.71569182095776,862.276437852425,7.37998971811056
15,200,350,12,20,2,75.25,2.14854658710219,1410.09876440402,6.40778504299605
15,200,350,12,20,2,100.0,1.87829951211462,1890.3213209049402,5.6509388808547
15,200,350,12,15,4,1.0,6.45659364378902,9.6086779511649,9.87386587402045
15,200,350,12,15,4,25.75,4.02812566287534,348.84653234954897,8.68520990680462
15,200,350,12,15,4,50.5,2.64456306923248,895.686827316314,7.46515568837478
15,200,350,12,15,4,75.25,2.11571261358106,1450.8619994676399,6.49226754320257
15,200,350,12,15,4,100.0,1.85131709892875,1941.70512886091,5.72116168853129
15,250,350,12,20,6,1.0,7.42927224749907,7.6234976600739,9.01406481361365
15,250,350,12,20,6,25.75,4.50077240896102,297.113641464538,8.26518431570579
15,250,350,12,20,6,50.5,2.74227672972512,829.0168303590129,7.1647885753714
15,250,350,12,20,6,75.25,2.15623448880257,1364.67118827841,6.22354219278731
15,250,350,12,20,6,100.0,1.87780916806689,1835.49201207547,5.48559935714521
15,250,100,12,20,6,1.0,3.40855433492282,7.02856408223018,3.8129135779894
15,250,100,12,20,6,25.75,29.6510083962835,20.5134395280717,3.7594200347047
15,250,100,12,20,6,50.5,22.8922029492627,51.9136461445147,3.74539713135402
15,250,100,12,20,6,75.25,17.4298179722008,101.150875281102,3.728860395397
15,250,100,12,20,6,100.0,13.9592112475797,166.92683415395,3.70857586864753
20,200,150,12,20,4,1.0,4.67636922826931,6.72295600540325,5.00367616895714
20,200,150,12,20,4,25.75,17.8495024335041,44.2372642955157,4.88042085507978
20,200,150,12,20,4,50.5,11.4207366365215,133.88706963765,4.81905082433358
20,200,150,12,20,4,75.25,8.34770042598355,268.46905127901,4.73996036975049
20,200,150,12,20,4,100.0,6.67713996655472,437.352838365941,4.64774787591013
15,200,350,8,15,4,1.0,4.9326165578451,9.078490609485801,7.12707184513909
15,200,350,8,15,4,25.75,7.79334400631366,141.149904315853,6.79903588264831
15,200,350,8,15,4,50.5,4.83941544076794,419.055082210615,6.39135251031058
15,200,350,8,15,4,75.25,3.75121359439685,756.0412505069511,5.99833770463152
15,200,350,8,15,4,100.0,3.16865874008505,1120.02488227414,5.64837173953055
20,250,150,16,20,2,1.0,6.79746827856807,5.48795940270754,5.93715259541169
20,250,150,16,20,2,25.75,12.1962588947371,77.1117172266374,5.81286059389835
20,250,150,16,20,2,50.5,7.00101991971,256.133459085084,5.65140434977288
20,250,150,16,20,2,75.25,5.06027007960486,508.373115180378,5.44088942058666
20,250,150,16,20,2,100.0,4.08554193211412,801.905229513673,5.21426200340786
20,250,150,12,20,2,1.0,5.6761385035656,5.40045549996802,4.87869319485678
20,250,150,12,20,2,25.75,19.4262772592634,40.0070246662516,4.80362100375152
20,250,150,12,20,2,50.5,11.7793209226761,127.923254572199,4.74895995717554
20,250,150,12,20,2,75.25,8.46480040685265,261.028573138162,4.67324337557494
20,250,150,12,20,2,100.0,6.71842253832578,428.634776605273,4.58326374771169
15,250,150,12,20,2,1.0,4.34613705060104,7.13368717863719,4.93443701541724
15,250,150,12,20,2,25.75,18.3882204162653,42.6823719586108,4.85099855612106
15,250,150,12,20,2,50.5,11.5064373270094,132.209154031995,4.79436568326525
15,250,150,12,20,2,75.25,8.33594576811009,267.530998430568,4.71674739495232
15,250,150,12,20,2,100.0,6.63820757705045,437.746498191416,4.62480728970565
15,200,150,16,15,4,1.0,4.64225631872465,9.0215960212555,6.66549832404258
15,200,150,16,15,4,25.75,9.03537996258096,114.722825158718,6.40677027862888
15,200,150,16,15,4,50.5,5.58046358890282,346.952016664689,6.10194724407901
15,200,150,16,15,4,75.25,4.28472272936471,638.690913937331,5.78798089083145
15,200,150,16,15,4,100.0,3.60324721168022,959.339046573214,5.50156580718858
10,200,350,12,20,6,1.0,4.28095673655901,13.7166851326292,9.34566350521124
10,200,350,12,20,6,25.75,4.34966111602602,315.918134688482,8.49322984041033
10,200,350,12,20,6,50.5,2.71200667914397,859.9014019190349,7.34967550991403
10,200,350,12,20,6,75.25,2.14990282357086,1404.2388609741602,6.3851844159608
10,200,350,12,20,6,100.0,1.88106621689562,1881.69740977232,5.6334442721244
20,200,100,16,20,4,1.0,4.38213881197358,6.70220892154866,4.67438224486453
20,200,100,16,20,4,25.75,20.5932918592135,35.8256380559212,4.55997652392958
20,200,100,16,20,4,50.5,13.8223301919272,103.723652002457,4.51843268143232
20,200,100,16,20,4,75.25,10.1736358308961,207.593416940895,4.46687081508201
20,200,100,16,20,4,100.0,8.10471953870498,341.514755241946,4.4052199230901
10,200,250,12,20,2,1.0,3.46317782746477,13.5005124971197,7.44123772475897
10,200,250,12,20,2,25.75,7.38681780145566,154.839396427564,7.06938697077571
10,200,250,12,20,2,50.5,4.51881014669845,466.77595065307895,6.64754553535557
10,200,250,12,20,2,75.25,3.4263760653336,854.429021882937,6.19191015961785
10,200,250,12,20,2,100.0,2.86883874763199,1263.26466756843,5.76793847333075
20,250,350,12,20,6,1.0,9.5312556351042,5.890951360861799,8.93625774337424
20,250,350,12,20,6,25.75,4.55899765819787,291.183799904679,8.20501683736497
20,250,350,12,20,6,50.5,2.76568164660458,817.0099294935151,7.12128350754227
20,250,350,12,20,6,75.25,2.17218376088462,1347.69404332212,6.19158014404773
20,250,350,12,20,6,100.0,1.89085579317595,1814.7367303217302,5.46125140650725
15,250,100,12,15,6,1.0,3.67956843683937,7.03524136413152,4.1199886368822
15,250,100,12,15,6,25.75,25.580845407522,25.7236313158662,4.06714885728176
15,250,100,12,15,6,50.5,17.9325457535281,71.5410789413722,4.04320895760735
15,250,100,12,15,6,75.25,13.3245513968382,142.339823738892,4.01136930953142
15,250,100,12,15,6,100.0,10.655016127958,234.25494114946,3.97249174419423
10,200,100,16,15,6,1.0,2.49086085389062,13.1540836794906,5.21471045404393
10,200,100,16,15,6,25.75,14.18931876275,57.9067344550295,5.07847732701957
10,200,100,16,15,6,50.5,9.83013351750112,161.090034956249,4.99064692694945
10,200,100,16,15,6,75.25,7.46502871547387,309.337918078719,4.88402938595117
10,200,100,16,15,6,100.0,6.14598609738644,487.558100349663,4.76911814616249
20,200,100,8,15,2,1.0,3.23087760278504,6.6468492136027,3.41787727138644
20,200,100,8,15,2,25.75,31.7989731536272,16.9115230639084,3.323829335829
20,200,100,8,15,2,50.5,30.3151642441704,34.6495435815863,3.31044363144999
20,200,100,8,15,2,75.25,25.4963302571695,61.2052943971789,3.30050423676848
20,200,100,8,15,2,100.0,21.4483164561885,96.3942271352823,3.29051872110916
15,200,100,12,20,6,1.0,2.83604974200389,8.78593544407749,3.96571941320377
15,200,100,12,20,6,25.75,24.5264854632889,25.5150952266511,3.86790155503751
15,200,100,12,20,6,50.5,20.5793664984887,59.3087072288027,3.84661935759643
15,200,100,12,20,6,75.25,16.2908373635715,111.054479306136,3.82642420921837
15,200,100,12,20,6,100.0,13.3090576705939,179.566190065184,3.80357519701919
20,250,100,8,20,4,1.0,3.64568425625032,5.28599609173286,3.06708648369973
20,250,100,8,20,4,25.75,43.4618201131285,11.2485088144643,3.02166115250684
20,250,100,8,20,4,50.5,41.890241384996,22.8428029312912,3.01571995328099
20,250,100,8,20,4,75.25,35.0009059084232,40.673609430475,3.01096444002312
20,250,100,8,20,4,100.0,29.2152756177214,64.6473398477545,3.00594325850378
10,200,350,12,20,2,1.0,4.34303764734172,13.8952952626375,9.60464915424447
10,200,350,12,20,2,25.75,4.28726075402747,326.767228455296,8.6588714318919
10,200,350,12,20,2,50.5,2.68275839006609,884.0666601430889,7.47472687194129
10,200,350,12,20,2,75.25,2.13121925050407,1438.7245695145,6.48514092512177
10,200,350,12,20,2,100.0,1.86700419146287,1924.1855829272001,5.71758172462702
20,200,100,12,20,4,1.0,3.72600371216182,6.65743461829527,3.94793801050213
20,200,100,12,20,4,25.75,27.2898393709034,22.8208315141937,3.84924312054165
20,200,100,12,20,4,50.5,21.5852011490237,56.291322661202,3.8293609736741
20,200,100,12,20,4,75.25,16.7140880151622,107.769261120412,3.80970385582663
20,200,100,12,20,4,100.0,13.5198230883365,176.002315947042,3.78712397997004
20,250,150,12,20,4,1.0,5.65942301512115,5.37948094046528,4.84543376575041
20,250,150,12,20,4,25.75,19.5564645539814,39.4962022120489,4.77406778562047
20,250,150,12,20,4,50.5,11.8659779926828,126.224896878727,4.72038385862889
20,250,150,12,20,4,75.25,8.52737491224859,257.59979376329,4.64594961760766
20,250,150,12,20,4,100.0,6.76754861727085,423.125230305756,4.55743452929214
10,250,100,8,15,2,1.0,2.00360743759305,10.4704407934915,3.3388563321132
10,250,100,8,15,2,25.75,28.05248763832,18.9277017504049,3.28180038748305
10,250,100,8,15,2,50.5,29.0931260450092,35.692249936618,3.27260106619335
10,250,100,8,15,2,75.25,25.1016159167552,61.4929624456142,3.26468078655931
10,250,100,8,15,2,100.0,21.2928108104925,96.0792265415722,3.25598672257921
20,200,100,8,15,4,1.0,3.21260952991895,6.62194135075999,3.38581640520886
20,200,100,8,15,4,25.75,32.1527695476127,16.6033981812218,3.29957701221107
20,200,100,8,15,4,50.5,30.7045376614304,33.964337791011,3.28665763900434
20,200,100,8,15,4,75.25,25.8255192394752,59.9952683976188,3.27702451270638
20,200,100,8,15,4,100.0,21.7210356391605,94.5125195197772,3.26730743161456
15,250,150,8,20,6,1.0,3.38721505619453,7.02566700228219,3.78748101265559
15,250,150,8,20,6,25.75,29.8495426910326,20.2465763586943,3.73535752360266
15,250,150,8,20,6,50.5,23.1346733536197,51.0410785053719,3.72144811153163
15,250,150,8,20,6,75.25,17.6454658609153,99.2740929790667,3.70495283707564
15,250,150,8,20,6,100.0,14.1514938737535,163.599937402861,3.68472900084223
10,250,150,8,20,6,1.0,2.29783363837043,10.4651265758089,3.8272179953407
10,250,150,8,20,6,25.75,25.0537330762797,24.3540372492635,3.77125857204209
10,250,150,8,20,6,50.5,21.3212160043574,55.8957543285627,3.75594777534
10,250,150,8,20,6,75.25,16.8210534371808,105.086013050357,3.73862351404061
10,250,150,8,20,6,100.0,13.6939384516357,170.579445647024,3.71770736593639
15,250,100,12,15,4,1.0,3.6955058624033,7.05064789749441,4.14689514395814
15,250,100,12,15,4,25.75,25.4309828502027,26.0241072491431,4.09055167464373
15,250,100,12,15,4,50.5,17.7955628882862,72.5008523023574,4.06615186823681
15,250,100,12,15,4,75.25,13.2176003091558,144.291484381114,4.03373110004591
15,250,100,12,15,4,100.0,10.5686344906238,237.458223585247,3.99416704931121
20,250,100,8,15,4,1.0,3.85815843861298,5.28914302961033,3.24777176146698
20,250,100,8,15,4,25.75,40.9743890714989,12.6502215968852,3.20371237242536
20,250,100,8,15,4,50.5,35.8176204620432,28.318161741691,3.19661653548528
20,250,100,8,15,4,75.25,28.6069433342031,52.719175636973,3.189728315739
20,250,100,8,15,4,100.0,23.37163203006,85.5379705381117,3.18176509887506
10,200,100,12,20,6,1.0,1.93486696940662,13.0854425295289,4.02957883504143
10,200,100,12,20,6,25.75,20.2949100166543,31.2854712105667,3.92439513724519
10,200,100,12,20,6,50.5,18.607604855655,66.4959960747588,3.89955207556762
10,200,100,12,20,6,75.25,15.295429364415,119.859105590431,3.87745112904582
10,200,100,12,20,6,100.0,12.7268403057279,190.230010719511,3.85318409281627
20,250,350,12,15,6,1.0,9.88993142212953,6.0383925934614,9.50461998645639
20,250,350,12,15,6,25.75,4.1234475587679,331.052960057506,8.43724867250708
20,250,350,12,15,6,50.5,2.66998939033004,863.316673329816,7.26454498964615
20,250,350,12,15,6,75.25,2.12429041109448,1406.50844384571,6.31931289902158
20,250,350,12,15,6,100.0,1.85275224866333,1887.70779925047,5.5663723078232
10,200,350,12,15,4,1.0,4.51997734213807,13.939073976968599,10.0274455496787
10,200,350,12,15,4,25.75,3.94972504709951,360.21896293370895,8.79379493341442
10,200,350,12,15,4,50.5,2.61926368047558,914.577692131624,7.54968059959877
10,200,350,12,15,4,75.25,2.10219286209722,1475.992225835,6.5625141756596
10,200,350,12,15,4,100.0,1.84236326468963,1971.85416200033,5.78189484120993
15,200,150,16,20,6,1.0,4.27909899969845,8.93390541823353,6.08434478207743
15,200,150,16,20,6,25.75,11.313680770136,84.4900979461049,5.90816522714124
15,200,150,16,20,6,50.5,6.84292080097276,266.013442111907,5.73685469294831
15,200,150,16,20,6,75.25,5.0186729893172,520.143478127302,5.52110088975953
15,200,150,16,20,6,100.0,4.0794331077257,814.962431149077,5.29124092422243
20,200,150,8,20,4,1.0,3.70238358038781,6.65482730053286,3.92137460909446
20,200,150,8,20,4,25.75,27.4606196172327,22.5301730536057,3.82399889554587
20,200,150,8,20,4,50.5,21.8169075974785,55.3285158532606,3.80426679409859
20,200,150,8,20,4,75.25,16.9297063431533,105.698622516137,3.78470801550781
20,200,150,8,20,4,100.0,13.7158744458385,172.347698186853,3.76226272788582
10,250,350,12,20,6,1.0,5.18261813899335,11.077394568667101,9.13707032621816
10,250,350,12,20,6,25.75,4.42256340193268,305.97334180353903,8.36374061925066
10,250,350,12,20,6,50.5,2.71974137708923,844.89821572016,7.24203726115343
10,250,350,12,20,6,75.25,2.14491120676312,1385.91326948722,6.28722494219493
10,250,350,12,20,6,100.0,1.87102262568241,1860.6543673998801,5.54070308256224
20,200,100,8,20,6,1.0,3.02829433549045,6.59622535177795,3.17916962365929
20,200,100,8,20,6,25.75,33.714371937105,14.8785056330626,3.10039684055565
20,200,100,8,20,6,50.5,35.1811868500748,27.8613144167582,3.08916311958357
20,200,100,8,20,6,75.25,31.0495378373859,46.9310560747533,3.08197488060766
20,200,100,8,20,6,100.0,26.7926203044571,72.1228526479185,3.07544678661944
20,200,250,12,20,4,1.0,6.43964191282364,6.9223617303501,7.09473436722484
20,200,250,12,20,4,25.75,8.03003497018347,137.170287743964,6.80801312792631
20,200,250,12,20,4,50.5,4.71602136212,432.090129462289,6.42212660144975
20,200,250,12,20,4,75.25,3.53329892486949,802.409118565754,5.99638990004207
20,200,250,12,20,4,100.0,2.94015770043871,1195.75368572359,5.59541734809396
15,250,100,16,15,2,1.0,4.4566024471398,7.12480403348767,5.05355445346332
15,250,100,16,15,2,25.75,16.9221551634273,47.5203984343326,4.97025469787488
15,250,100,16,15,2,50.5,10.4668943124804,148.323639558923,4.89279439403278
15,250,100,16,15,2,75.25,7.68572501520629,294.720077025884,4.79080165968732
15,250,100,16,15,2,100.0,6.23690222568474,471.333118964957,4.67861193804427
15,200,100,16,15,4,1.0,3.66977809737438,8.8848615946511,5.18932179845089
15,200,100,16,15,4,25.75,15.5637759180369,52.5051633787316,5.05079662756427
15,200,100,16,15,4,50.5,10.1835144430605,154.733538047261,4.96604777371173
15,200,100,16,15,4,75.25,7.60910072439022,302.057100863101,4.86111628499952
15,200,100,16,15,4,100.0,6.22225267672994,479.390173866958,4.74741177716542
15,200,150,8,20,6,1.0,2.81790640030707,8.7836747682603,3.93933524758749
15,200,150,8,20,6,25.75,24.6582876311689,25.2143173297791,3.84284640715047
15,200,150,8,20,6,50.5,20.7907276448087,58.3260360796722,3.82173795031376
15,200,150,8,20,6,75.25,16.4976488647073,108.952432175236,3.80165421818588
15,200,150,8,20,6,100.0,13.5010353592545,175.866835395976,3.77895008203584
10,250,250,16,20,2,1.0,5.04561077534624,11.1071077801316,8.91938403190601
10,250,250,16,20,2,25.75,4.7747238129322,279.589090780798,8.25109097402559
10,250,250,16,20,2,50.5,2.88129996565537,797.961526788892,7.24601419022973
10,250,250,16,20,2,75.25,2.24593408700382,1335.02444392182,6.3416146947084
10,250,250,16,20,2,100.0,1.94357884658591,1816.0479546735,5.61758442020774
15,200,100,8,20,4,1.0,2.33028134418503,8.76658559579136,3.25131439983646
15,200,100,8,20,4,25.75,28.2916929189475,18.0666757723761,3.15922155971811
15,200,100,8,20,4,50.5,31.2730198069669,31.9179931206201,3.14582203562855
15,200,100,8,20,4,75.25,28.5380945709402,51.9835754133624,3.13765180570952
15,200,100,8,20,4,100.0,25.0961941480605,78.3770258903425,3.13052211947978
10,200,150,8,20,4,1.0,1.94287988013248,13.1140565236749,4.05511461482028
10,200,150,8,20,4,25.75,20.1023870481973,31.6831865165939,3.93658272974504
10,200,150,8,20,4,50.5,18.4882813446164,67.1180050094021,3.9107885420658
10,200,150,8,20,4,75.25,15.2393237611324,120.62574636089,3.88793805336342
10,200,150,8,20,4,100.0,12.7089111450037,190.982878056545,3.86298399422382
10,250,150,8,15,2,1.0,2.44357041546881,10.5125424735907,4.0883941064849
10,250,150,8,15,2,25.75,23.0237800158741,28.2608252566355,4.02165086448887
10,250,150,8,15,2,50.5,18.0919032273712,70.1432092056295,3.99943498720458
10,250,150,8,15,2,75.25,13.9187761542036,134.91379592248,3.97165064070833
10,250,150,8,15,2,100.0,11.2691436881341,219.560820880771,3.9379109764005
10,250,350,8,20,2,1.0,3.97549506035688,10.755472585941,6.80519928138261
10,250,350,8,20,2,25.75,8.60897683593267,123.684381540818,6.58126380230305
10,250,350,8,20,2,50.5,5.16291644699259,384.700718757932,6.25960383620053
10,250,350,8,20,2,75.25,3.87911424417879,719.115040075363,5.89989889886759
10,250,350,8,20,2,100.0,3.22362146458189,1083.17246704531,5.55727365007281
15,200,100,8,20,6,1.0,2.31361869087147,8.7461587200025,3.22054424605369
15,200,100,8,20,6,25.75,28.627965971394,17.7279811917781,3.13684220700732
15,200,100,8,20,6,50.5,31.7618399925539,31.2086649036434,3.12398972779169
