tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
12.036022,200.353,251.176,12.023457,15.005098,3.9552135,25.75,8.054059358151909,130.1591401100158,6.479364246129989
11.757971,203.46109,251.38943,12.02977,15.014841,3.94154,50.5,4.713746159486082,410.4514122009277,6.097568660974503
12.693355,210.932,251.62782,12.033726,14.992639,3.9631357,75.25,3.494467823553161,763.6452178955076,5.6439909636974335
12.975828,214.12039,251.91878,12.036411,15.020936,3.9671128,100.0,2.9070244331246613,1131.0263900756834,5.232889354228973
19.986362,249.9827,99.95988,11.996979,19.998701,3.9716074,1.0,4.49204835086691,5.346105486154556,3.8221002817153935
19.991531,249.92715,100.069824,11.99727,19.997398,3.9707105,25.75,32.4078985078974,18.8012627363205,3.766004085540772
19.975311,249.91188,100.021965,11.999096,19.997028,3.9712567,50.5,23.48293442484016,50.674880027770996,3.750367686152458
19.937668,249.91742,100.00527,11.998771,19.996845,3.9769092,75.25,17.612577970264713,100.28488302230835,3.7357003092765804
19.90334,249.9177,99.977325,11.99948,19.996971,3.979813,100.0,13.986888867498713,166.9388570785523,3.7161966860294338
10.010994,248.8244,99.80027,7.995395,19.989712,4.0118723,1.0,2.1208822185345317,9.386835098266603,3.168515756726265
9.988134,250.01263,99.85892,7.999147,20.001091,4.017535,25.75,29.321670544316223,17.111803650856018,3.1011830121278763
9.985338,249.96838,99.89048,7.9985356,20.000172,4.0165606,50.5,32.59741356186317,30.07694375514985,3.0899083614349365
9.995722,249.96274,99.871346,7.998059,19.99987,4.0139832,75.25,29.592574061582198,49.33851838111877,3.0880368500947957
10.569696,249.94255,99.85987,7.9974923,20.00011,4.0107536,100.0,25.88877503823676,74.88588714599611,3.085543066263199
10.001606,247.28462,249.94768,8.001378,19.995327,4.007156,1.0,3.212775239257567,10.278518676757812,5.255705296993256
9.979069,248.42941,249.93164,8.003419,19.996971,4.0104775,25.75,14.781177788692053,56.537668704986594,5.16523203253746
10.603683,249.18997,249.938,8.003804,19.996866,4.0102468,50.5,9.332099328495632,172.71775817871085,5.079782277345657
10.552288,248.5494,249.85786,8.002944,19.994787,4.008217,75.25,6.8716322102592695,341.5446338653565,4.963876873254776
10.971293,248.10562,249.83603,8.001338,19.992714,4.0092564,100.0,5.551565171807871,547.143299102783,4.834334075450897
14.9914055,200.17418,99.99802,15.996606,20.00033,4.008162,1.0,3.4367415058372766,8.58998653292656,4.698502719402313
14.998838,200.18204,100.03512,15.995006,19.999485,4.0056553,25.75,19.29970557513521,38.40315246582031,4.58100175857544
15.002604,200.25089,100.03395,15.994051,19.998516,4.007878,50.5,13.460284912049842,106.92685794830322,4.535966217517852
15.350306,200.18942,100.03585,15.993539,19.998367,4.007345,75.25,9.999190886864953,212.04217338562006,4.484362721443176
14.948064,200.1968,100.00748,15.996166,19.99777,4.009294,100.0,8.040235735388876,345.51553153991716,4.421366214752197
19.977186,249.84267,350.11386,12.011407,15.00175,3.967083,1.0,8.52494925453388,7.044438302516936,9.557808041572573
17.116138,241.86386,350.08237,12.002614,14.996906,3.9719028,25.75,4.147133218321679,333.52556610107433,8.549092471599579
18.074623,239.5727,349.99924,11.997681,14.996994,3.967177,50.5,2.634706103285553,884.901180267334,7.34777256846428
15.938856,237.80408,350.00363,12.000671,14.981445,3.9676957,75.25,2.1015662666125405,1431.3937225341795,6.362324625253677
12.065165,222.16049,350.12912,12.016692,15.00531,3.9714742,100.0,1.86913496645093,1882.5615310668938,5.600282996892929
19.693039,249.45807,149.26138,15.99307,15.920936,3.99513,1.0,4.773424855087392,8.895241260528563,6.757840752601624
14.469769,246.10425,149.6729,15.993033,15.007044,3.9881964,25.75,9.401669323114675,110.84331941604614,6.441060721874237
15.789876,246.94693,149.85316,15.994094,15.00419,3.9734225,50.5,5.617321872567193,343.1386089324951,6.074739366769791
12.328011,239.32373,150.0882,15.993907,14.989517,3.9593449,75.25,4.239309120896842,633.5276107788088,5.680339068174362
10.804212,203.28812,150.42609,15.993817,14.983738,3.9670053,100.0,3.529333369540288,950.5897560119625,5.339565813541412
19.995426,200.53795,350.0329,8.00099,15.013578,4.011858,1.0,6.241022152885125,7.015503644943237,6.968426287174224
19.424765,204.86919,350.06818,8.002209,15.007259,4.00972,25.75,8.136925481846873,132.5558605194092,6.6665658056736
19.63659,204.2909,350.03558,8.001388,15.013172,4.010484,50.5,4.934125808500105,404.4156570434571,6.288787692785263
19.681725,201.97166,349.98154,8.000258,15.006314,4.0108676,75.25,3.796310285000553,735.7298889160159,5.907363951206207
19.152168,201.8501,349.8627,7.9998093,15.003677,4.011593,100.0,3.205567475635444,1089.884223937988,5.560392141342164
19.158588,228.26596,251.33934,12.02515,16.686462,3.9611998,1.0,4.8508886745216,8.592634886503218,6.633882850408553
12.584953,200.81238,251.39714,12.028815,15.009591,3.9559147,25.75,8.018135328077593,128.71974325180057,6.379129886627197
11.598074,205.19833,251.61401,12.033136,14.999411,3.9414809,50.5,4.743335009591606,403.02430343627924,6.024816006422043
12.412645,212.49947,251.7844,12.037135,14.978401,3.9529147,75.25,3.530566192401242,748.8086204528806,5.591506332159042
13.023209,214.81052,252.12053,12.039936,15.096193,3.969325,100.0,2.9320078843349893,1112.5830307006838,5.19179692864418
19.994984,250.0037,99.90656,7.998319,19.997915,4.01197,1.0,3.6851426868682373,5.238562375307083,3.0724622756242748
19.991692,249.98938,99.97808,8.000275,19.996477,4.012766,25.75,44.43556785449293,11.002181291580202,3.0217075496912003
