tCu,wCu,tLam,nLam,aln,tsu,freq,Pre_Q,Pre_R,Pre_L
14.698413,205.56055,252.32071,12.041393,15.026088,3.1656313,25.75,8.029186054646933,129.09279537200922,6.406435012817383
11.098797,213.5713,254.21802,12.075562,15.000155,3.238271,50.5,4.698314109007662,407.51651573181147,6.034148812294006
11.350673,213.05066,256.18472,12.072793,14.9921875,3.2598011,75.25,3.362901328514698,787.8408851623536,5.603588908910751
11.786711,215.87457,257.00226,12.058617,15.071731,3.3984475,100.0,2.8233045698122994,1154.8549003601074,5.189258247613907
19.985435,249.9968,99.95399,11.998238,19.998703,3.6567793,1.0,4.394077648066879,5.464480847120285,3.821525543928146
19.99368,249.9288,100.057434,11.996689,19.997276,3.6011183,25.75,31.807597551929035,19.156536698341366,3.766090586781502
19.915367,249.9341,100.02357,11.999594,19.99715,3.642832,50.5,23.616256032654764,50.3883888721466,3.7503368258476257
19.608425,249.94376,100.007805,11.999772,19.996902,3.7847428,75.25,17.626586782853753,100.20285606384275,3.7356136292219158
19.712719,249.9502,99.979576,11.999849,19.997274,3.8163254,100.0,14.027726102556947,166.4525823593139,3.7161903083324432
10.008522,246.01767,99.80283,7.9957438,19.986383,4.4597235,1.0,2.1161001979682927,9.405101716518402,3.167523577809334
9.986374,250.03064,99.87541,7.9988832,20.000618,4.5599775,25.75,29.337029974631843,17.08375036716461,3.097720712423324
9.977102,249.95462,99.904465,7.998265,20.000057,4.5033455,50.5,32.96962439531709,29.703725099563595,3.0864103734493256
9.984761,249.9495,99.90198,7.99794,19.999908,4.463617,75.25,29.820148758392516,48.89795446395874,3.083998262882233
10.885245,249.9326,99.88475,7.9973865,19.999702,4.356147,100.0,25.8260692316832,74.93309211730957,3.080009788274765
9.999371,244.29977,249.8782,8.000878,19.992628,4.450001,1.0,3.2012528213484535,10.330919325351717,5.263553917407989
9.995203,245.35342,249.90642,8.003921,19.996868,4.477284,25.75,14.69572415527697,56.883726358413675,5.166803300380707
10.209501,247.65804,249.89285,8.003789,19.996605,4.344534,50.5,9.37219311606829,172.0026302337647,5.080483794212342
10.071972,246.73889,249.86935,8.003027,19.994987,4.444089,75.25,6.897263708268957,340.3006381988524,4.964245170354844
10.811952,247.94699,249.84798,8.00095,19.992224,4.379861,100.0,5.574479538135266,544.7437286376954,4.832998901605606
14.988949,200.23952,100.01447,15.993787,20.000174,4.36835,1.0,3.4014231584630594,8.677340388298036,4.697506934404372
14.896387,200.43597,100.03219,15.993396,19.999737,4.4252524,25.75,19.484373435661876,38.05871844291688,4.583355069160462
14.994343,203.06902,100.02646,15.993001,19.998638,4.5358076,50.5,13.502720694180079,106.67740869522092,4.539651304483413
15.5061035,200.90506,100.02085,15.9931755,19.998505,4.5283136,75.25,10.021677055573399,211.68359470367423,4.486846715211868
15.362112,201.68707,99.99753,15.995106,19.997934,4.447016,100.0,8.035911693012183,345.827516555786,4.422978550195694
19.983673,249.79079,350.17535,12.014357,15.006014,3.3989038,1.0,9.119570082087174,6.575017154216766,9.543142020702362
18.387344,238.73227,350.07416,12.004847,14.995185,3.4945216,25.75,4.125038790692498,334.5251178741454,8.5290305018425
18.22419,240.11084,350.00696,12.000765,14.992171,3.332543,50.5,2.647656581052062,879.9114341735838,7.342253386974336
16.163849,234.34998,349.92792,12.002493,14.980167,3.4421072,75.25,2.099746215135038,1430.6617965698244,6.353564083576202
12.027715,223.76764,350.1088,12.016548,14.97946,3.4343529,100.0,1.863072119497386,1886.581436157226,5.594037264585495
19.49713,249.64325,149.31702,15.983556,15.250568,4.127682,1.0,4.700365363683558,8.983849257230759,6.720695286989211
13.422733,245.1318,149.9289,15.992444,14.998207,3.435073,25.75,9.566601567233251,108.04506254196171,6.38859724998474
13.764557,238.96524,150.10298,15.994667,14.99711,3.255405,50.5,5.632893768124288,339.2984657287599,6.023407012224198
13.691965,215.13116,150.13748,15.993528,14.9916315,3.2462764,75.25,4.2010363465226055,637.990016937256,5.668706208467484
11.594978,203.18237,150.47208,15.994615,14.986409,3.3194203,100.0,3.5414589768820863,946.0926284790041,5.332563132047652
19.997305,200.72533,349.7364,8.001207,15.011909,4.55311,1.0,6.427942620537598,6.803760737180711,6.960511505603791
18.899689,207.12567,349.82144,8.002739,15.009672,4.496262,25.75,8.178200573710344,131.94091987609863,6.669298619031906
18.939,204.3558,349.85974,8.001917,15.0124,4.4635715,50.5,4.96080466622432,402.24431037902826,6.2888435423374185
19.668629,205.25705,349.75488,8.000277,15.00669,4.5606494,75.25,3.80721191408507,733.9274291992184,5.909813791513443
18.774715,203.69373,349.59854,8.000244,15.004579,4.43415,100.0,3.2113710326330143,1087.532371520996,5.558438569307326
15.9112215,221.1094,251.54465,12.029168,15.186603,3.2839189,1.0,5.51319342738379,7.549394965171815,6.624231606721877
14.724663,205.82375,252.65747,12.066097,15.010573,3.1652577,25.75,8.02905807631889,127.385908126831,6.3216272592544565
10.958147,213.90767,254.26389,12.104165,14.987591,3.1573582,50.5,4.722070292519569,401.00594520568836,5.967769116163253
11.217509,214.25186,255.82434,12.084599,14.9801235,3.1734853,75.25,3.3816269385862845,776.3446350097659,5.552567899227142
11.916246,214.9593,257.94867,12.073109,15.096163,3.298461,100.0,2.8426463196361227,1136.6700897216797,5.142536610364914
19.994137,249.99115,99.86734,7.997512,19.998884,4.494716,1.0,3.636008626635258,5.321244388818741,3.079344242811203
